2994.651	-0.238336
2994.701	-0.245331
2994.751	-0.190467
2994.801	-0.078679
2994.851	0.067661
2994.901	0.24735
2994.951	0.40557
2995.001	0.530113
2995.051	0.597057
2995.101	0.566879
2995.151	0.474571
2995.201	0.351763
2995.251	0.204542
2995.301	0.068557
2995.351	-0.053583
2995.401	-0.141218
2995.451	-0.208155
2995.501	-0.27152
2995.551	-0.299588
2995.601	-0.321369
2995.651	-0.331723
2995.701	-0.333528
2995.751	-0.313065
2995.801	-0.24711
2995.851	-0.179234
2995.901	-0.101591
2995.951	-0.021812
2996.001	0.037714
2996.051	0.070445
2996.101	0.095168
2996.151	0.102882
2996.201	0.097828
2996.251	0.063222
2996.301	0.022079
2996.351	0.001723
2996.401	-0.04449
2996.451	-0.047737
2996.501	-0.034076
2996.551	-0.012892
2996.601	0.021911
2996.651	0.02179
2996.701	0.020058
2996.751	0.034933
2996.801	0.043788
2996.851	0.043843
2996.901	0.072234
2996.951	0.104318
2997.001	0.171365
2997.051	0.236239
2997.101	0.286071
2997.151	0.301801
2997.201	0.291545
2997.251	0.243343
2997.301	0.173793
2997.351	0.101011
2997.401	0.032583
2997.451	-0.005979
2997.501	-0.026355
2997.551	-0.039366
2997.601	-0.012605
2997.651	0.022557
2997.701	0.059515
2997.751	0.089432
2997.801	0.124103
2997.851	0.141295
2997.901	0.122696
2997.951	0.123162
2998.001	0.105611
2998.051	0.111409
2998.101	0.134592
2998.151	0.158147
2998.201	0.224146
2998.251	0.286945
2998.301	0.329358
2998.351	0.324179
2998.401	0.234679
2998.451	0.052192
2998.501	-0.191415
2998.551	-0.488662
2998.601	-0.748725
2998.651	-0.904595
2998.701	-0.918253
2998.751	-0.752852
2998.801	-0.426023
2998.851	-0.011843
2998.901	0.400096
2998.951	0.726604
2999.001	0.921542
2999.051	0.933384
2999.101	0.80618
2999.151	0.554816
2999.201	0.284866
2999.251	0.021449
2999.301	-0.182087
2999.351	-0.28349
2999.401	-0.299601
2999.451	-0.2541
2999.501	-0.133642
2999.551	0.03727
2999.601	0.204624
2999.651	0.360074
2999.701	0.427399
2999.751	0.422562
2999.801	0.335498
2999.851	0.197437
2999.901	0.055558
2999.951	-0.052658
3000.001	-0.141151
3000.051	-0.189702
3000.101	-0.157284
3000.151	-0.059746
3000.201	0.075856
3000.251	0.201315
3000.301	0.30716
3000.351	0.34802
3000.401	0.314723
3000.451	0.244419
3000.501	0.144366
3000.551	0.049386
3000.601	-0.044875
3000.651	-0.103222
3000.701	-0.124979
3000.751	-0.110323
3000.801	-0.041931
3000.851	0.018067
3000.901	0.089981
3000.951	0.158229
3001.001	0.207387
3001.051	0.239121
3001.101	0.245954
3001.151	0.232756
3001.201	0.184205
3001.251	0.116638
3001.301	0.039432
3001.351	-0.014365
3001.401	-0.048529
3001.451	-0.079712
3001.501	-0.090579
3001.551	-0.076741
3001.601	-0.048934
3001.651	-0.016185
3001.701	0.027212
3001.751	0.072453
3001.801	0.09488
3001.851	0.124623
3001.901	0.165745
3001.951	0.190328
3002.001	0.198957
3002.051	0.195514
3002.101	0.191986
3002.151	0.179262
3002.201	0.167027
3002.251	0.133096
3002.301	0.09545
3002.351	0.072684
3002.401	0.056685
3002.451	0.034948
3002.501	0.031979
3002.551	0.015304
3002.601	0.009947
3002.651	-0.001821
3002.701	0.000065
3002.751	0.002049
3002.801	0.01856
3002.851	0.0253
3002.901	0.017004
3002.951	0.021916
3003.001	0.018172
3003.051	0.03013
3003.101	0.05973
3003.151	0.07614
3003.201	0.097323
3003.251	0.106491
3003.301	0.110427
3003.351	0.109802
3003.401	0.121353
3003.451	0.111167
3003.501	0.092006
3003.551	0.092531
3003.601	0.065409
3003.651	0.060945
3003.701	0.058906
3003.751	0.059586
3003.801	0.062196
3003.851	0.068785
3003.901	0.062991
3003.951	0.052474
3004.001	0.051816
3004.051	0.051537
3004.101	0.048617
3004.151	0.043151
3004.201	0.029674
3004.251	0.015563
3004.301	0.01248
3004.351	0.008082
3004.401	-0.00537
3004.451	-0.000983
3004.501	-0.002658
3004.551	0.016216
3004.602	0.044858
3004.652	0.070586
3004.702	0.11051
3004.752	0.159042
3004.802	0.183979
3004.852	0.200638
3004.902	0.215679
3004.952	0.194663
3005.002	0.15655
3005.052	0.108255
3005.102	0.043816
3005.152	-0.01646
3005.202	-0.046386
3005.252	-0.065177
3005.302	-0.069356
3005.352	-0.039192
3005.402	0.004319
3005.452	0.044089
3005.502	0.068583
3005.552	0.107215
3005.602	0.137827
3005.652	0.150791
3005.702	0.149686
3005.752	0.137579
3005.802	0.120512
3005.852	0.092716
3005.902	0.063165
3005.952	0.05086
3006.002	0.029209
3006.052	0.039951
3006.102	0.049147
3006.152	0.051868
3006.202	0.04703
3006.252	0.058517
3006.302	0.053029
3006.352	0.043876
3006.402	0.04894
3006.452	0.033376
3006.502	0.030082
3006.552	0.036506
3006.602	0.04143
3006.652	0.04012
3006.702	0.051159
3006.752	0.064161
3006.802	0.071876
3006.852	0.083273
3006.902	0.077028
3006.952	0.066802
3007.002	0.054298
3007.052	0.042387
3007.102	0.031152
3007.152	0.012005
3007.202	-0.004919
3007.252	-0.000925
3007.302	0.009579
3007.352	0.023078
3007.402	0.042845
3007.452	0.071302
3007.502	0.107327
3007.552	0.13454
3007.602	0.15213
3007.652	0.139548
3007.702	0.13874
3007.752	0.107445
3007.802	0.083013
3007.852	0.059585
3007.902	0.036014
3007.952	0.031432
3008.002	0.017202
3008.052	0.026295
3008.102	0.034108
3008.152	0.030404
3008.202	0.036759
3008.252	0.045901
3008.302	0.054153
3008.352	0.057845
3008.402	0.060177
3008.452	0.05621
3008.502	0.040592
3008.552	0.019006
3008.602	0.013216
3008.652	0.013168
3008.702	0.009576
3008.752	0.025311
3008.802	0.036585
3008.852	0.05097
3008.902	0.069968
3008.952	0.086409
3009.002	0.105577
3009.052	0.116297
3009.102	0.116741
3009.152	0.10993
3009.202	0.104774
3009.252	0.085486
3009.302	0.067152
3009.352	0.056186
3009.402	0.040047
3009.452	0.035838
3009.502	0.051406
3009.552	0.067783
3009.602	0.071259
3009.652	0.080288
3009.702	0.069878
3009.752	0.052501
3009.802	0.058333
3009.852	0.056793
3009.902	0.031326
3009.952	0.028155
3010.002	0.015033
3010.052	0.014361
3010.102	0.020835
3010.152	0.00796
3010.202	0.033011
3010.252	0.0677
3010.302	0.095761
3010.352	0.123537
3010.402	0.140119
3010.452	0.133966
3010.502	0.11071
3010.552	0.094908
3010.602	0.086605
3010.652	0.082295
3010.702	0.081993
3010.752	0.097298
3010.802	0.09579
3010.852	0.086204
3010.902	0.08487
3010.952	0.101101
3011.002	0.130468
3011.052	0.123711
3011.102	0.114761
3011.152	0.100395
3011.202	0.071661
3011.252	0.07449
3011.302	0.061676
3011.352	0.065592
3011.402	0.049134
3011.452	0.04802
3011.502	0.049074
3011.552	0.046966
3011.602	0.063589
3011.652	0.069893
3011.702	0.071735
3011.752	0.072043
3011.802	0.097232
3011.852	0.113669
3011.902	0.118742
3011.952	0.108215
3012.002	0.107481
3012.052	0.089488
3012.102	0.088178
3012.152	0.074037
3012.202	0.049409
3012.252	0.026678
3012.302	0.022691
3012.352	0.018852
3012.402	0.012402
3012.452	0.02351
3012.502	0.03846
3012.552	0.046973
3012.602	0.054553
3012.652	0.072364
3012.702	0.092034
3012.752	0.097776
3012.802	0.095516
3012.852	0.084612
3012.902	0.08113
3012.952	0.074908
3013.002	0.075605
3013.052	0.071631
3013.102	0.070353
3013.152	0.069803
3013.202	0.064247
3013.252	0.072606
3013.302	0.071539
3013.352	0.068672
3013.402	0.04454
3013.452	0.043657
3013.502	0.023302
3013.552	0.016763
3013.602	0.006145
3013.652	0.005268
3013.702	0.005327
3013.752	0.014633
3013.802	0.026669
3013.852	0.045665
3013.902	0.070092
3013.952	0.083849
3014.002	0.088475
3014.052	0.077846
3014.102	0.061818
3014.152	0.056451
3014.202	0.047935
3014.252	0.05156
3014.302	0.038362
3014.352	0.035586
3014.402	0.047369
3014.452	0.062239
3014.502	0.067722
3014.552	0.067682
3014.602	0.060228
3014.652	0.051269
3014.702	0.051232
3014.752	0.049357
3014.802	0.052878
3014.852	0.05885
3014.902	0.062159
3014.952	0.058025
3015.002	0.070642
3015.052	0.070159
3015.102	0.05571
3015.152	0.029684
3015.202	0.005738
3015.252	0.009881
3015.302	0.024225
3015.352	0.04317
3015.402	0.063543
3015.452	0.066111
3015.502	0.085592
3015.552	0.067352
3015.602	0.064739
3015.652	0.059447
3015.702	0.060892
3015.752	0.049272
3015.802	0.052881
3015.852	0.050576
3015.902	0.048471
3015.952	0.053075
3016.002	0.052064
3016.052	0.067678
3016.102	0.082893
3016.152	0.081508
3016.202	0.086069
3016.252	0.083088
3016.302	0.095343
3016.352	0.090203
3016.402	0.074434
3016.452	0.062215
3016.502	0.047332
3016.552	0.043939
3016.602	0.031276
3016.652	0.044046
3016.702	0.043141
3016.752	0.046577
3016.802	0.060367
3016.852	0.050593
3016.902	0.062869
3016.952	0.077214
3017.002	0.078761
3017.052	0.081088
3017.102	0.078061
3017.152	0.061579
3017.202	0.04752
3017.252	0.039317
3017.302	0.033461
3017.352	0.044753
3017.402	0.037334
3017.452	0.041783
3017.502	0.032499
3017.552	0.038549
3017.602	0.03604
3017.652	0.027925
3017.702	0.039626
3017.752	0.048462
3017.802	0.052341
3017.852	0.033945
3017.902	0.040493
3017.952	0.03973
3018.002	0.025893
3018.052	0.033213
3018.102	0.029986
3018.152	0.035039
3018.202	0.028215
3018.252	0.025269
3018.302	0.018145
3018.352	0.014443
3018.402	0.007869
3018.452	0.000912
3018.502	-0.000315
3018.552	-0.013406
3018.602	-0.03148
3018.652	-0.029161
3018.702	-0.046077
3018.752	-0.039275
3018.802	-0.042166
3018.852	-0.033564
3018.902	-0.025004
3018.952	-0.010707
3019.002	0.003512
3019.052	0.011253
3019.102	0.019162
3019.152	0.005575
3019.202	-0.000689
3019.252	-0.017336
3019.302	-0.025015
3019.352	-0.034284
3019.402	-0.037375
3019.452	-0.035362
3019.502	-0.032552
3019.552	-0.016399
3019.602	-0.021603
3019.652	-0.021165
3019.702	-0.009008
3019.752	-0.004807
3019.802	0.005543
3019.852	0.009201
3019.902	0.011305
3019.952	0.01427
3020.002	0.002648
3020.052	0.000485
3020.102	0.004422
3020.152	0.006751
3020.202	-0.008941
3020.252	0.003491
3020.302	0.010532
3020.352	0.010092
3020.402	0.017496
3020.452	0.017354
3020.502	0.011228
3020.552	0.002961
3020.602	-0.010627
3020.652	-0.013767
3020.702	-0.006328
3020.752	-0.005551
3020.802	-0.005562
3020.852	-0.008307
3020.902	-0.007555
3020.952	-0.00948
3021.003	0.016633
3021.053	0.018767
3021.103	0.028113
3021.153	0.01147
3021.203	0.010204
3021.253	0.004686
3021.303	-0.004537
3021.353	-0.010934
3021.403	-0.021294
3021.453	-0.027977
3021.503	-0.062123
3021.553	-0.077422
3021.603	-0.06996
3021.653	-0.054243
3021.703	-0.044753
3021.753	-0.04071
3021.803	-0.029758
3021.853	-0.024312
3021.903	-0.021698
3021.953	-0.022098
3022.003	-0.01941
3022.053	-0.021726
3022.103	-0.037233
3022.153	-0.038101
3022.203	-0.036196
3022.253	-0.03714
3022.303	-0.035186
3022.353	-0.021438
3022.403	0.001808
3022.453	0.001511
3022.503	0.00035
3022.553	0.008879
3022.603	0.008114
3022.653	0.011832
3022.703	0.031044
3022.753	0.041766
3022.803	0.0409
3022.853	0.039773
3022.903	0.038122
3022.953	0.039896
3023.003	0.023657
3023.053	0.006534
3023.103	0.00097
3023.153	-0.006211
3023.203	-0.004924
3023.253	-0.011603
3023.303	-0.016407
3023.353	-0.021295
3023.403	-0.027829
3023.453	-0.041159
3023.503	-0.029541
3023.553	-0.037045
3023.603	-0.039865
3023.653	-0.034555
3023.703	-0.039846
3023.753	-0.05793
3023.803	-0.054303
3023.853	-0.057983
3023.903	-0.066625
3023.953	-0.062387
3024.003	-0.06289
3024.053	-0.062852
3024.103	-0.042324
3024.153	-0.039827
3024.203	-0.047386
3024.253	-0.026525
3024.303	-0.022435
3024.353	-0.030115
3024.403	-0.029065
3024.453	-0.023533
3024.503	-0.01972
3024.553	-0.018537
3024.603	-0.00902
3024.653	-0.011393
3024.703	-0.005058
3024.753	0.001298
3024.803	0.002238
3024.853	-0.002023
3024.903	-0.005132
3024.953	-0.005287
3025.003	-0.026483
3025.053	-0.038133
3025.103	-0.056767
3025.153	-0.063662
3025.203	-0.062451
3025.253	-0.05542
3025.303	-0.037029
3025.353	-0.024255
3025.403	-0.015411
3025.453	-0.013964
3025.503	-0.011897
3025.553	-0.011006
3025.603	-0.023736
3025.653	-0.024275
3025.703	-0.030637
3025.753	-0.030211
3025.803	-0.033776
3025.853	-0.044797
3025.903	-0.046798
3025.953	-0.040477
3026.003	-0.043171
3026.053	-0.032004
3026.103	-0.042616
3026.153	-0.047361
3026.203	-0.042943
3026.253	-0.040484
3026.303	-0.047735
3026.353	-0.050399
3026.403	-0.040421
3026.453	-0.044378
3026.503	-0.042853
3026.553	-0.028532
3026.603	-0.019537
3026.653	-0.015404
3026.703	-0.019235
3026.753	-0.019456
3026.803	-0.032348
3026.853	-0.037547
3026.903	-0.053599
3026.953	-0.061916
3027.003	-0.055911
3027.053	-0.055801
3027.103	-0.048735
3027.153	-0.033893
3027.203	-0.018516
3027.253	-0.012786
3027.303	-0.000574
3027.353	-0.012939
3027.403	-0.027369
3027.453	-0.052161
3027.503	-0.086495
3027.553	-0.101582
3027.603	-0.131208
3027.653	-0.133414
3027.703	-0.134631
3027.753	-0.119932
3027.803	-0.126229
3027.853	-0.136158
3027.903	-0.145225
3027.953	-0.134766
3028.003	-0.127487
3028.053	-0.125567
3028.103	-0.104952
3028.153	-0.090126
3028.203	-0.070959
3028.253	-0.04093
3028.303	-0.012497
3028.353	0.000608
3028.403	0.027895
3028.453	0.043296
3028.503	0.058373
3028.553	0.052691
3028.603	0.050457
3028.653	0.04948
3028.703	0.060882
3028.753	0.067397
3028.803	0.068434
3028.853	0.074694
3028.903	0.087721
3028.953	0.104045
3029.003	0.098543
3029.053	0.110758
3029.103	0.100143
3029.153	0.089617
3029.203	0.085986
3029.253	0.080598
3029.303	0.062245
3029.353	0.051485
3029.403	0.042072
3029.453	0.034107
3029.503	0.028961
3029.553	0.024281
3029.603	0.020188
3029.653	-0.002147
3029.703	-0.005516
3029.753	-0.028865
3029.803	-0.059794
3029.853	-0.089071
3029.903	-0.118623
3029.953	-0.149043
3030.003	-0.160264
3030.053	-0.174176
3030.103	-0.185621
3030.153	-0.18206
3030.203	-0.175232
3030.253	-0.161466
3030.303	-0.127059
3030.353	-0.121573
3030.403	-0.124978
3030.453	-0.124816
3030.503	-0.132802
3030.553	-0.145226
3030.603	-0.159727
3030.653	-0.163377
3030.703	-0.154346
3030.753	-0.165434
3030.803	-0.16604
3030.853	-0.146471
3030.903	-0.133429
3030.953	-0.12474
3031.003	-0.117187
3031.053	-0.115037
3031.103	-0.122896
3031.153	-0.118175
3031.203	-0.110481
3031.253	-0.097128
3031.303	-0.089702
3031.353	-0.098502
3031.403	-0.087641
3031.453	-0.085032
3031.503	-0.081617
3031.553	-0.059964
3031.603	-0.064175
3031.653	-0.054818
3031.703	-0.05763
3031.753	-0.052738
3031.803	-0.033231
3031.853	-0.011615
3031.903	-0.008136
3031.953	-0.004087
3032.003	0.008969
3032.053	0.023628
3032.103	0.037073
3032.153	0.040055
3032.203	0.062859
3032.253	0.066542
3032.303	0.076826
3032.353	0.075228
3032.403	0.080481
3032.453	0.077532
3032.503	0.085288
3032.553	0.084071
3032.603	0.085242
3032.653	0.080521
3032.703	0.06937
3032.753	0.061153
3032.803	0.055289
3032.853	0.06032
3032.903	0.07526
3032.953	0.060799
3033.003	0.044976
3033.053	0.053065
3033.103	0.063806
3033.153	0.074265
3033.203	0.061146
3033.253	0.051448
3033.303	0.040125
3033.353	0.034617
3033.403	0.014371
3033.453	0.000996
3033.503	-0.021614
3033.553	-0.029936
3033.603	-0.044785
3033.653	-0.046065
3033.703	-0.032347
3033.753	-0.03474
3033.803	-0.036338
3033.853	-0.038761
3033.903	-0.040613
3033.953	-0.032073
3034.003	-0.042477
3034.053	-0.05062
3034.103	-0.052342
3034.153	-0.067668
3034.203	-0.074823
3034.253	-0.070156
3034.303	-0.076418
3034.353	-0.078348
3034.403	-0.074167
3034.453	-0.068557
3034.503	-0.064493
3034.553	-0.055898
3034.603	-0.04752
3034.653	-0.0302
3034.703	-0.017069
3034.753	-0.005022
3034.803	0.010527
3034.853	0.012637
3034.903	0.016507
3034.953	0.016967
3035.003	0.014639
3035.053	0.001942
3035.103	0.004639
3035.153	0.004414
3035.203	0.003564
3035.253	0.001803
3035.303	-0.005315
3035.353	-0.01584
3035.403	-0.012244
3035.453	-0.003788
3035.503	0.006829
3035.553	0.015235
3035.603	0.008816
3035.653	0.002773
3035.703	0.007408
3035.753	0.006662
3035.803	0.007562
3035.853	0.011222
3035.903	0.02031
3035.953	0.000313
3036.003	0.011462
3036.053	0.013486
3036.103	0.024297
3036.153	0.018162
3036.203	0.012633
3036.253	0.01321
3036.303	0.01631
3036.353	0.024516
3036.403	0.032782
3036.453	0.048553
3036.503	0.058906
3036.553	0.059386
3036.603	0.060894
3036.653	0.052736
3036.703	0.053358
3036.753	0.031873
3036.803	-0.00745
3036.853	-0.028605
3036.903	-0.050259
3036.953	-0.070033
3037.003	-0.086876
3037.053	-0.090444
3037.103	-0.074713
3037.153	-0.078391
3037.203	-0.086264
3037.253	-0.076609
3037.303	-0.077373
3037.354	-0.079352
3037.404	-0.088563
3037.454	-0.091446
3037.504	-0.094895
3037.554	-0.101705
3037.604	-0.098623
3037.654	-0.085059
3037.704	-0.056178
3037.754	-0.046072
3037.804	-0.023015
3037.854	0.001491
3037.904	0.014619
3037.954	0.026172
3038.004	0.048749
3038.054	0.055286
3038.104	0.04197
3038.154	0.051144
3038.204	0.057889
3038.254	0.035437
3038.304	0.029189
3038.354	0.024622
3038.404	0.019767
3038.454	0.021091
3038.504	0.004893
3038.554	-0.003401
3038.604	-0.001399
3038.654	-0.013505
3038.704	-0.010738
3038.754	-0.007833
3038.804	0.006893
3038.854	0.003243
3038.904	-0.004122
3038.954	-0.015728
3039.004	-0.020535
3039.054	-0.041976
3039.104	-0.060557
3039.154	-0.070234
3039.204	-0.085981
3039.254	-0.103677
3039.304	-0.119341
3039.354	-0.118218
3039.404	-0.112418
3039.454	-0.10689
3039.504	-0.099209
3039.554	-0.089264
3039.604	-0.082313
3039.654	-0.070992
3039.704	-0.059782
3039.754	-0.037919
3039.804	-0.029273
3039.854	-0.012513
3039.904	0.011821
3039.954	0.027766
3040.004	0.052118
3040.054	0.077977
3040.104	0.090901
3040.154	0.125659
3040.204	0.139286
3040.254	0.143827
3040.304	0.14069
3040.354	0.130357
3040.404	0.105735
3040.454	0.06651
3040.504	0.051042
3040.554	0.028995
3040.604	0.000798
3040.654	-0.016511
3040.704	-0.024158
3040.754	-0.048467
3040.804	-0.06545
3040.854	-0.062884
3040.904	-0.062184
3040.954	-0.070349
3041.004	-0.060916
3041.054	-0.052986
3041.104	-0.04644
3041.154	-0.023653
3041.204	-0.009621
3041.254	0.005574
3041.304	0.009592
3041.354	0.012088
3041.404	0.007757
3041.454	0.003773
3041.504	-0.005113
3041.554	-0.016821
3041.604	-0.028612
3041.654	-0.029695
3041.704	-0.026804
3041.754	-0.029125
3041.804	-0.01535
3041.854	-0.014513
3041.904	-0.008911
3041.954	-0.00291
3042.004	-0.003275
3042.054	0.01458
3042.104	0.020503
3042.154	0.02625
3042.204	0.024994
3042.254	0.030134
3042.304	0.034398
3042.354	0.037883
3042.404	0.039792
3042.454	0.052202
3042.504	0.049201
3042.554	0.026005
3042.604	0.003045
3042.654	-0.032181
3042.704	-0.064777
3042.754	-0.08986
3042.804	-0.109073
3042.854	-0.142794
3042.904	-0.154235
3042.954	-0.158771
3043.004	-0.154797
3043.054	-0.150488
3043.104	-0.129281
3043.154	-0.101589
3043.204	-0.063525
3043.254	-0.015101
3043.304	0.028616
3043.354	0.073434
3043.404	0.121267
3043.454	0.155662
3043.504	0.174158
3043.554	0.169778
3043.604	0.153834
3043.654	0.122987
3043.704	0.075692
3043.754	0.019359
3043.804	-0.024666
3043.854	-0.074479
3043.904	-0.094406
3043.954	-0.10241
3044.004	-0.088191
3044.054	-0.087662
3044.104	-0.092773
3044.154	-0.076463
3044.204	-0.062709
3044.254	-0.046189
3044.304	-0.043201
3044.354	-0.022244
3044.404	-0.014995
3044.454	-0.008331
3044.504	0.007066
3044.554	0.010418
3044.604	0.024241
3044.654	0.030548
3044.704	0.021668
3044.754	0.017594
3044.804	0.018929
3044.854	0.010786
3044.904	0.017815
3044.954	0.026509
3045.004	0.017172
3045.054	0.017596
3045.104	0.012717
3045.154	0.015625
3045.204	0.008279
3045.254	0.002063
3045.304	0.011665
3045.354	0.007988
3045.404	-0.002642
3045.454	-0.005179
3045.504	-0.015443
3045.554	-0.023928
3045.604	-0.027327
3045.654	-0.042027
3045.704	-0.051716
3045.754	-0.058027
3045.804	-0.061473
3045.854	-0.075285
3045.904	-0.063889
3045.954	-0.040394
3046.004	-0.035829
3046.054	-0.045786
3046.104	-0.025652
3046.154	-0.005083
3046.204	0.023695
3046.254	0.047726
3046.304	0.062896
3046.354	0.094311
3046.404	0.11368
3046.454	0.108653
3046.504	0.10549
3046.554	0.09909
3046.604	0.099125
3046.654	0.091945
3046.704	0.0835
3046.754	0.070167
3046.804	0.045414
3046.854	0.012923
3046.904	-0.009763
3046.954	-0.023377
3047.004	-0.059555
3047.054	-0.106285
3047.104	-0.128015
3047.154	-0.143343
3047.204	-0.167391
